ENSG00000003989,ENSG00000007516,ENSG00000011422,ENSG00000011426,ENSG00000011465,ENSG00000011600,ENSG00000013810,ENSG00000020633,ENSG00000022267,ENSG00000024526,ENSG00000025708,ENSG00000035499,ENSG00000036565,ENSG00000039537,ENSG00000044012,ENSG00000051128,ENSG00000051180,ENSG00000054356,ENSG00000054967,ENSG00000060709,ENSG00000063015,ENSG00000064042,ENSG00000064201,ENSG00000065325,ENSG00000065328,ENSG00000065609,ENSG00000066032,ENSG00000066230,ENSG00000066279,ENSG00000069535,ENSG00000069702,ENSG00000071539,ENSG00000072163,ENSG00000072571,ENSG00000072952,ENSG00000073712,ENSG00000075218,ENSG00000077152,ENSG00000077942,ENSG00000078081,ENSG00000079308,ENSG00000079689,ENSG00000080986,ENSG00000082074,ENSG00000085999,ENSG00000086300,ENSG00000087116,ENSG00000087258,ENSG00000088325,ENSG00000088538,ENSG00000089199,ENSG00000089327,ENSG00000089685,ENSG00000090104,ENSG00000090339,ENSG00000090889,ENSG00000091986,ENSG00000092051,ENSG00000093009,ENSG00000095303,ENSG00000099985,ENSG00000100097,ENSG00000100526,ENSG00000100604,ENSG00000100665,ENSG00000100985,ENSG00000101057,ENSG00000101335,ENSG00000101638,ENSG00000101746,ENSG00000101955,ENSG00000102003,ENSG00000103196,ENSG00000104112,ENSG00000104147,ENSG00000104435,ENSG00000104951,ENSG00000105278,ENSG00000105290,ENSG00000105398,ENSG00000105426,ENSG00000106066,ENSG00000106809,ENSG00000106819,ENSG00000107562,ENSG00000107796,ENSG00000108187,ENSG00000108242,ENSG00000108381,ENSG00000108821,ENSG00000109339,ENSG00000109472,ENSG00000109674,ENSG00000109805,ENSG00000109861,ENSG00000109956,ENSG00000110852,ENSG00000110944,ENSG00000111077,ENSG00000111206,ENSG00000111247,ENSG00000111249,ENSG00000111335,ENSG00000111339,ENSG00000111665,ENSG00000112149,ENSG00000112320,ENSG00000112394,ENSG00000112936,ENSG00000112984,ENSG00000113140,ENSG00000113594,ENSG00000114013,ENSG00000114771,ENSG00000115008,ENSG00000115163,ENSG00000115616,ENSG00000115919,ENSG00000116176,ENSG00000116254,ENSG00000116701,ENSG00000117228,ENSG00000117399,ENSG00000117724,ENSG00000118094,ENSG00000118137,ENSG00000118271,ENSG00000118307,ENSG00000118432,ENSG00000118503,ENSG00000118526,ENSG00000119865,ENSG00000119917,ENSG00000119919,ENSG00000119922,ENSG00000120217,ENSG00000121152,ENSG00000122012,ENSG00000122574,ENSG00000122641,ENSG00000122861,ENSG00000123243,ENSG00000123485,ENSG00000123610,ENSG00000124731,ENSG00000124813,ENSG00000125144,ENSG00000125319,ENSG00000125538,ENSG00000126218,ENSG00000126709,ENSG00000126787,ENSG00000127564,ENSG00000128266,ENSG00000128340,ENSG00000128536,ENSG00000128606,ENSG00000129167,ENSG00000129195,ENSG00000130226,ENSG00000130294,ENSG00000130413,ENSG00000130487,ENSG00000130635,ENSG00000130720,ENSG00000131203,ENSG00000131386,ENSG00000131471,ENSG00000131747,ENSG00000131831,ENSG00000132359,ENSG00000132639,ENSG00000132872,ENSG00000132970,ENSG00000133116,ENSG00000133466,ENSG00000133878,ENSG00000134057,ENSG00000134198,ENSG00000134201,ENSG00000134321,ENSG00000134690,ENSG00000135077,ENSG00000135094,ENSG00000135218,ENSG00000135298,ENSG00000135424,ENSG00000135451,ENSG00000136490,ENSG00000136546,ENSG00000136842,ENSG00000136872,ENSG00000136960,ENSG00000136982,ENSG00000137198,ENSG00000137404,ENSG00000137462,ENSG00000137726,ENSG00000137807,ENSG00000137860,ENSG00000138109,ENSG00000138160,ENSG00000138180,ENSG00000138182,ENSG00000138696,ENSG00000138755,ENSG00000139220,ENSG00000139737,ENSG00000139767,ENSG00000139970,ENSG00000140379,ENSG00000140451,ENSG00000140511,ENSG00000140678,ENSG00000141293,ENSG00000141338,ENSG00000141433,ENSG00000141469,ENSG00000141497,ENSG00000142494,ENSG00000142512,ENSG00000142552,ENSG00000142731,ENSG00000142945,ENSG00000143196,ENSG00000143226,ENSG00000143228,ENSG00000143340,ENSG00000143476,ENSG00000144191,ENSG00000144218,ENSG00000144891,ENSG00000145087,ENSG00000145198,ENSG00000145284,ENSG00000145386,ENSG00000145692,ENSG00000145920,ENSG00000146013,ENSG00000146070,ENSG00000146232,ENSG00000146469,ENSG00000146670,ENSG00000147027,ENSG00000147065,ENSG00000147488,ENSG00000147606,ENSG00000147889,ENSG00000148218,ENSG00000148288,ENSG00000148541,ENSG00000148773,ENSG00000149451,ENSG00000149654,ENSG00000149809,ENSG00000150337,ENSG00000150995,ENSG00000151320,ENSG00000151322,ENSG00000151651,ENSG00000151952,ENSG00000152092,ENSG00000152217,ENSG00000152583,ENSG00000152779,ENSG00000152804,ENSG00000152932,ENSG00000152954,ENSG00000153002,ENSG00000153044,ENSG00000153253,ENSG00000153291,ENSG00000153902,ENSG00000154175,ENSG00000154451,ENSG00000154678,ENSG00000154721,ENSG00000154734,ENSG00000154920,ENSG00000155465,ENSG00000155629,ENSG00000155816,ENSG00000156970,ENSG00000157005,ENSG00000157017,ENSG00000157456,ENSG00000158050,ENSG00000158402,ENSG00000158714,ENSG00000158869,ENSG00000159212,ENSG00000159450,ENSG00000160182,ENSG00000160460,ENSG00000160801,ENSG00000160932,ENSG00000161281,ENSG00000161921,ENSG00000162062,ENSG00000162367,ENSG00000162493,ENSG00000162595,ENSG00000162614,ENSG00000162706,ENSG00000162722,ENSG00000162804,ENSG00000162992,ENSG00000163431,ENSG00000163497,ENSG00000163507,ENSG00000163563,ENSG00000163568,ENSG00000163618,ENSG00000163734,ENSG00000163808,ENSG00000163815,ENSG00000163958,ENSG00000164087,ENSG00000164128,ENSG00000164398,ENSG00000164542,ENSG00000164611,ENSG00000164619,ENSG00000164692,ENSG00000164694,ENSG00000164742,ENSG00000164849,ENSG00000164932,ENSG00000165072,ENSG00000165124,ENSG00000165424,ENSG00000165480,ENSG00000165490,ENSG00000165841,ENSG00000166046,ENSG00000166086,ENSG00000166313,ENSG00000166482,ENSG00000166770,ENSG00000166780,ENSG00000167641,ENSG00000167653,ENSG00000167654,ENSG00000167850,ENSG00000167851,ENSG00000167900,ENSG00000167964,ENSG00000168078,ENSG00000168079,ENSG00000168280,ENSG00000168309,ENSG00000168496,ENSG00000168497,ENSG00000168542,ENSG00000168546,ENSG00000168702,ENSG00000169245,ENSG00000169429,ENSG00000169507,ENSG00000169607,ENSG00000169679,ENSG00000169715,ENSG00000169862,ENSG00000170091,ENSG00000170312,ENSG00000170419,ENSG00000170909,ENSG00000170962,ENSG00000171320,ENSG00000171502,ENSG00000171533,ENSG00000171560,ENSG00000171724,ENSG00000171848,ENSG00000172037,ENSG00000172243,ENSG00000172260,ENSG00000172379,ENSG00000172403,ENSG00000172716,ENSG00000172915,ENSG00000173320,ENSG00000173404,ENSG00000173546,ENSG00000173597,ENSG00000173826,ENSG00000174099,ENSG00000174371,ENSG00000174599,ENSG00000174837,ENSG00000175063,ENSG00000175344,ENSG00000175356,ENSG00000176788,ENSG00000176928,ENSG00000178171,ENSG00000178233,ENSG00000178789,ENSG00000178796,ENSG00000178999,ENSG00000179750,ENSG00000180190,ENSG00000180354,ENSG00000180616,ENSG00000181104,ENSG00000181544,ENSG00000182253,ENSG00000182463,ENSG00000182836,ENSG00000182853,ENSG00000183580,ENSG00000183763,ENSG00000183856,ENSG00000184012,ENSG00000184113,ENSG00000184226,ENSG00000184357,ENSG00000184661,ENSG00000185002,ENSG00000185156,ENSG00000185480,ENSG00000185615,ENSG00000186074,ENSG00000186642,ENSG00000186818,ENSG00000186827,ENSG00000186868,ENSG00000186871,ENSG00000186891,ENSG00000186994,ENSG00000187474,ENSG00000187867,ENSG00000187955,ENSG00000187957,ENSG00000188042,ENSG00000188611,ENSG00000188820,ENSG00000189058,ENSG00000189129,ENSG00000189292,ENSG00000196218,ENSG00000196507,ENSG00000196542,ENSG00000196569,ENSG00000196616,ENSG00000197465,ENSG00000197584,ENSG00000198203,ENSG00000198336,ENSG00000198826,ENSG00000198838,ENSG00000198932,ENSG00000198947,ENSG00000203685,ENSG00000203747,ENSG00000203760,ENSG00000204262,ENSG00000204516,ENSG00000205358,ENSG00000205502,ENSG00000205517,ENSG00000206384,ENSG00000215218,ENSG00000222041,ENSG00000223764,ENSG00000224090,ENSG00000225614,ENSG00000227051,ENSG00000233670,ENSG00000233705,ENSG00000237649,ENSG00000239713,ENSG00000242048,ENSG00000242173,ENSG00000244067,ENSG00000245614,ENSG00000245750,ENSG00000246627,ENSG00000254521,ENSG00000257167,ENSG00000259663,ENSG00000259974,ENSG00000261664,ENSG00000269186,ENSG00000277632
-0.494340659,-0.473432487,0.835071391,-0.680252302,-0.668075892,-0.785626585,-0.8008997,0.048030384,-0.237902861,-0.270933253,-0.679930079,-0.152682877,0.189705401,-0.325940334,-0.051166762,-0.981589947,-0.134623077,-0.252889091,-1.128288634,-0.169183436,-0.049870369,-0.57449948,-0.785797524,0.999327375,-0.568241333,-0.212331201,-0.280289912,-0.116459736,-1.017153418,-0.461362775,-0.414968575,-0.377160302,-0.465527209,-0.470896694,-0.396899956,-0.445363611,-0.173927951,-0.57779718,-0.552389662,-0.206454228,-0.246306339,-0.088521492,0.054167755,-0.591624524,-0.701078336,-1.07842937,-0.797619265,-0.364538858,0.162870452,-0.493615667,0.108617419,-0.169682309,-0.68917581,-0.557724775,-0.323378856,-0.701020265,-0.40831024,-0.143339789,-0.600251013,-0.588462368,-0.607101354,-0.896106575,-0.524927889,0.908481198,-0.404541867,-0.52700575,-0.690648446,-0.320923879,-0.404332139,-0.079446867,-0.411338437,-0.137631653,-0.353293413,-0.026461885,0.475565178,-0.13286447,-0.638408851,-0.473104964,-0.26458368,-0.209427896,-0.958760317,-0.336446857,-0.332312663,-0.592002089,-0.304880333,-0.479644169,1.176977447,4.875806279,-0.400390728,-0.661333631,-0.72783802,-0.203093102,-0.37995947,-0.867551805,-0.190488515,-0.217652027,-0.655191777,-0.415356151,-0.258252476,-0.472471849,-0.354100835,-0.257819444,-0.63267288,-0.374390103,-0.636442675,-0.6644899,-0.604284803,-0.05007798,-0.229861591,-0.534376408,-0.709090595,-0.311871083,-0.892826269,0.740778746,-0.413401938,-0.89179223,0.421876318,-0.186057604,-0.216678586,0.150250107,-0.832368579,-0.510781824,0.407002231,-0.715278432,-0.431479636,-0.00902572,-0.114002401,-0.118615535,1.926043897,-0.514984357,-0.576418774,-0.681905462,-0.624390952,-0.133497784,-0.60577694,-0.620028817,-0.68552802,-0.308426969,-0.364368814,-0.566678659,-0.725131578,-0.400154493,0.495441825,-0.837932219,-0.519405763,-1.094471015,1.036873191,-0.779597995,-0.392092349,0.009998319,-0.55357593,0.004821974,-0.952144321,-0.322136266,-0.68185862,-0.157429915,-0.420056151,0.043776036,-0.58743491,-0.284217181,0.148283096,0.97045597,-0.318470204,-0.683764551,-0.298613135,-0.391459539,-0.395236927,-0.385672387,0.015467217,0.028106737,0.507391418,-0.012757838,-0.09086033,-0.694360876,-0.293927427,-0.481187052,-0.351123936,-0.955241551,-0.495310882,-0.253793169,-0.381431825,-0.452712804,-1.022523783,-0.582390882,-0.083896198,-0.401313079,-0.079857392,-0.463999044,-0.538022183,-0.280078727,-0.287201335,3.371864053,-0.113329806,-0.660933804,-0.32152965,-1.039082875,-0.469570204,-0.601520122,-0.022250418,4.182158385,2.921010868,-0.282997646,-0.272924405,0.30328026,0.075070753,-0.385760172,-0.359259378,-0.401613147,-0.263628857,-0.629739391,-0.949025532,-0.648370338,-0.982398451,-1.041227951,0.294431496,-0.402910957,-0.334243391,-0.094102066,-0.534843032,-0.538062069,-0.839965176,1.085822866,-0.39891306,-0.665003741,-0.237176662,-0.837252024,-0.499723563,0.309240115,-0.926775109,-0.242349537,-0.430338537,-0.366886504,-0.242121139,-0.065536935,-0.094267114,-0.379309049,3.078478282,-0.226804081,0.135137049,-0.884963873,-0.346272811,-0.116294709,-0.556993974,-0.496942444,-0.960779001,-0.170416918,-0.206839552,3.319955951,0.133873476,-0.16015088,-0.537708047,0.124349372,-0.42368077,-0.228868827,-0.084590863,-0.771271776,-0.318090688,-0.580751694,-0.576159064,-0.461082294,-0.227850012,-0.39617134,-0.893738571,-0.427357118,-0.335660974,0.996026476,-0.275780355,-0.158956877,-0.136662661,-1.126992793,0.683814904,-0.203190152,-0.369299988,-0.270775341,-0.453724543,-0.067510983,-0.399130262,-0.127745679,-0.103715208,0.078621193,0.341454768,-0.239148784,0.216932011,-0.101164208,-0.186508962,-0.126379269,1.47180875,-0.196396156,-0.837207834,-0.875310646,-0.067555054,-0.251595742,0.51644714,-0.084524359,-0.381188329,-1.080000209,-0.479403504,0.009962585,-1.208705845,-0.276515215,-0.710080908,1.729725857,-0.517788152,-0.37974758,-0.267119955,-0.487539642,0.112466467,-0.323717884,0.700222189,0.530347044,-0.921983298,-0.523965153,-0.303991398,-0.324110823,0.597606982,-0.272361793,0.008755647,0.143865931,9.394924623,-0.331309143,-0.54861451,-0.86548048,-0.524176451,-0.714912534,-0.637458551,-0.412082705,-0.463706191,-0.851021698,-0.317534959,-0.311484882,-0.634835837,-0.691929875,-0.238590378,2.08321307,-0.412173776,-0.342101447,0.065074227,-0.424802602,-0.586966117,0.556749491,-0.440427425,0.216042119,-0.112272847,-0.970813342,-1.036765172,-0.562637888,-0.469706545,-0.45493847,-0.189522638,-0.144764153,-0.269513812,-0.717498895,-0.476475844,-0.717839492,-0.380148494,-0.366249733,-0.41372076,-0.445317097,0.117945415,-0.324313405,-0.293041185,0.738097987,-0.168252218,-0.141953366,-0.467329953,0.075077155,-0.969696729,0.01539089,0.136950866,2.366349622,-0.450170695,-0.033557641,-0.318422196,-0.447892341,-0.484679397,-0.482957522,-0.179507641,-0.406088743,-0.300520982,0.125564295,-0.029884979,-0.180693508,-0.10013228,-0.445157199,1.97884773,-0.125020111,-0.413318984,-0.845782185,-0.111229653,-0.391725943,-0.554260128,-0.306149293,-0.161023624,-0.448938734,0.880371471,-0.121016029,-0.188294901,-0.588173597,-0.256252442,-0.679846431,0.094228657,0.1326182,0.161175202,-0.255548462,-0.32895935,-0.939857098,-0.200794333,-0.956555638,-0.207736122,-0.163636598,-0.574663427,-0.486634849,0.098155923,1.14270464,-0.616106173,-0.371316077,-0.346246737,-0.106338213,-0.002641374,4.243580034,-0.14683241,-0.250331347,-1.001990803,-0.201612232,-0.791281551,-0.616576377,-0.35599056,-0.74489317,-0.652742847,-0.328027925,-0.772363228,-0.397261516,-0.397162538,-0.27911602,-0.905461599,-0.142494575,-0.371156192,-0.12923143,0.119443383,-0.263676488,-0.411208386,-0.440051802,-0.146613761,-0.412973143,-0.411065339,-0.701791318,-0.136351674,0.222220951,-0.390350591,0.772052723,-0.182454504,-0.252468624,-0.383971761,-0.392820807,-0.852458536,-0.757044328,-0.745895064,-0.738172303,2.627851653,0.533010594,-0.215924809,-0.482102776,-0.486286803,-1.006103914,0.96330414,1.91635061,-0.703995201,-0.432516103,-0.135639536,-0.35287712,-0.528057295,-0.73702147,1.082095934,-0.323691914,3.73609304,-0.937586115,0.217380058,-0.600011643,-0.405862252,-0.759249084,-0.350529452,0.092310671,2.344332774,-0.539849475,-0.579210082
-0.452489617,-0.264635674,-0.854656112,-0.891719956,-0.502652443,-0.405262428,-0.14084009,-0.603409047,-0.197516174,-0.760424023,2.574074051,-0.352771283,-0.144251569,-0.327186955,-0.160411704,0.791548237,-0.727031863,-0.25855244,0.346204844,-0.181041137,-0.136227628,-0.593916344,-0.451155281,-0.401738125,-0.070160174,-0.093379483,-0.294860896,-0.315345314,-0.663375745,-0.491432487,-0.233014131,-0.224388282,-0.232778334,-0.592164935,-0.260600725,-0.412085899,-0.470425226,-0.85819501,-0.16288469,2.959038557,-0.30064977,-0.115152976,-0.740972368,-0.116687704,-0.445456411,0.318950627,-0.725838043,0.767686473,-0.872196005,-0.41899187,-0.108714535,0.205421203,0.030011375,-0.496773157,-0.350224559,-0.359238414,-0.312847876,-0.161786916,-0.531934466,-0.573827069,-0.393226171,-0.563658798,-0.779393171,-0.151200178,-0.436593716,-0.05832477,-0.698617032,-0.269275153,-0.344950385,-0.141786804,-0.071743234,0.271157669,-0.413224363,-0.129502907,-0.710363178,-0.155158574,0.084055391,-0.439565401,-0.303401433,-0.211929253,0.293671062,-0.60575727,-0.263997909,-0.593431112,-0.197934415,-0.277688713,-0.321923695,0.561548107,-0.222016176,-0.647884179,-0.392055966,-0.417523542,-0.36572887,-0.133090023,0.358815521,-0.19487996,-0.633949942,-0.089340852,-0.191792293,-0.527543479,-0.444792017,-0.168364616,3.938673685,0.26307597,-0.583487059,-0.309251111,0.837027323,-0.587833342,-0.074694458,-0.464238953,-0.487620937,-0.154085988,0.723059867,-0.416839109,0.174020795,0.087719727,-0.681272254,-0.579901029,-0.281011382,-0.307345234,-0.503531256,0.212758092,-0.465661297,-0.938302771,-0.631744305,-0.102777323,-0.14895891,-0.13680942,0.246150885,-0.424965319,-0.173672451,-0.624742611,4.480635488,-0.217406313,6.356096081,0.425265164,0.156860615,-0.366144981,-0.562517682,0.020495141,0.260948436,-0.257129352,-0.893172582,-0.698529561,-0.357917871,0.885288265,-0.307514802,-0.151686385,0.107293338,-0.320973628,1.935936417,-0.492202834,-0.059709041,-0.53532087,0.013576298,-0.273032836,-0.376834971,-0.113315558,-0.088911306,-0.292968129,-0.230731634,-0.788377698,2.44184169,-0.705855679,8.554183029,-0.298349589,-0.077517689,-0.190735174,-0.612049392,-0.40420376,-0.216548212,-0.189620809,-0.145977301,0.597187673,-0.36780269,-0.621039231,-0.328426167,-0.241735526,-0.590115213,-0.221244934,9.889665304,-0.446666829,-0.494463568,-0.173109006,-0.230798963,-0.262735429,-0.286465586,-0.854982353,1.328814587,-0.202284666,-0.315270625,-0.291892968,-0.401386718,-0.97910536,-0.213552771,-0.531954852,-0.214344478,-0.616494661,-0.785870829,-0.298758829,-0.109137827,-0.114107024,1.174620771,-0.077551394,-0.727789864,-0.264662969,-0.295306133,-0.224141398,-0.264241134,-0.549777972,0.243719239,-0.637443068,0.428747221,-0.155278902,-0.636586712,-0.324834476,-0.150217258,-0.169901269,0.377459008,-0.560276411,-0.180764711,-1.001721825,-0.401361854,-0.366915554,-0.13140321,-0.561448879,-1.152264274,-0.039469572,-0.701563099,-0.200387797,0.450404058,-0.218973475,-0.274364852,-0.218837883,2.608875376,-0.261928326,1.193578535,-0.230603086,-0.357228079,-0.723204234,-0.376290524,-0.117712077,-0.381966104,-0.518715563,-0.246795821,-0.176789624,-0.229311523,0.077376308,-0.465545405,-0.409481489,-0.027738425,-0.106202936,-0.139214558,-0.234658663,0.692815606,-0.515035523,-0.156243561,-0.478607663,-0.527598634,0.295021895,-0.362245614,-0.304028483,-0.772373694,-0.255978573,-0.235743563,-0.436086762,-0.297307937,-0.225989949,-0.142217514,-0.203091225,-0.259742194,-0.716056365,-0.055804174,-0.199083108,0.545337343,-0.144269316,-0.335065308,-0.229801654,-0.687611401,-0.647399097,-0.264755246,-0.393041864,-0.600219496,-0.136627819,-0.186697296,-0.586151504,1.20742544,-0.517319806,-0.533559258,-0.442629255,-0.311493855,-0.273276691,-0.356024707,-0.512978259,-0.312677039,1.582824778,-0.403781221,-0.323366505,-0.353149991,-0.200473949,-0.701863664,-0.410584121,-0.28421148,-0.075509341,-0.261244127,-0.55762346,-0.141578825,-0.141255732,-0.166426687,-0.835544978,-0.072287902,1.02168743,-0.333804467,-0.592937388,-0.401143615,-0.092424347,-0.258876115,-0.289409504,1.349278999,-0.313649339,-0.350440843,0.119345428,-0.411263418,-0.704519559,-0.6092404,-0.434791746,-0.651785149,-0.820421899,-0.152685782,-0.293296022,-0.537416262,-0.673185173,-0.461985693,-0.280765646,-0.219349086,-0.50916042,-0.596856762,-0.254753056,-0.530319714,-0.585629328,-0.215836966,-0.057743434,-0.117392168,-0.702244196,-0.429239672,0.003357961,-0.454536639,-0.573321524,-0.134205633,-0.262445111,0.18242411,-0.242547096,-0.494486791,-0.717072072,-0.251654871,-0.380634198,0.445991418,0.102962218,-0.210561178,-0.041236219,-0.348509393,-0.458603211,-0.14329603,-0.142102949,-0.443499025,-0.340098972,-0.325302858,-0.442733301,-0.762669481,-0.737288293,-0.424897247,-0.151090444,-0.498990364,-0.052316099,0.527734894,-0.251337063,-0.2809767,-0.489928448,-0.127349974,-0.768908777,-0.302909777,-0.036482744,-0.141310226,0.073976274,-0.35220247,-0.15199752,-0.354639575,-0.61359441,-0.494699876,-0.294947188,-0.966896593,-0.645275258,-0.279072869,-0.466511911,0.655177709,-0.101876345,2.270121908,-0.660175278,0.403606973,-0.325372333,0.158646575,0.978566805,-0.440240844,-0.30973235,-0.99397523,-0.747684638,-0.184796786,0.515150861,-0.160447966,-0.319353336,-0.653755621,-0.092566361,-0.962300112,-0.718577074,0.177586709,-0.379598388,-0.796632479,-0.133631262,-0.187586271,-0.575665559,-0.882180252,-0.242860608,-0.402902661,0.074373745,-0.219870748,-0.088310451,-0.154433858,-0.826379182,-0.578665035,-0.065997762,-0.344696224,-0.486003485,-0.228950982,2.147262756,-0.54275263,-0.120503629,0.255148515,-0.299087273,-0.43240525,-0.221260439,-0.223150957,0.249658446,-0.189429062,-0.316835016,0.481392509,0.063227479,-0.412510664,-0.440197391,-0.408089179,-0.872013006,-0.140756779,-0.193536133,-0.426897963,-0.070788144,-0.62794508,-0.502781428,-0.799650863,-0.756293463,-0.321552865,-0.476516746,-0.611542729,-0.289439146,-0.443382215,-0.759899529,-0.37990232,-0.40017949,-0.650097658,0.492270189,-0.195936464,-0.246757012,-0.597861961,0.719590308,-0.327509231,-0.320174169,-0.223313732,-1.017109565,-0.287554727,-0.614890444,-0.261174449,-0.673416044,-0.403653249,-0.330583089,-0.44306801,-0.543236851,-0.518031109
