ENSG00000003989,ENSG00000007516,ENSG00000011422,ENSG00000011426,ENSG00000011465,ENSG00000011600,ENSG00000013810,ENSG00000020633,ENSG00000022267,ENSG00000024526,ENSG00000025708,ENSG00000035499,ENSG00000036565,ENSG00000039537,ENSG00000044012,ENSG00000051128,ENSG00000051180,ENSG00000054356,ENSG00000054967,ENSG00000060709,ENSG00000063015,ENSG00000064042,ENSG00000064201,ENSG00000065325,ENSG00000065328,ENSG00000065609,ENSG00000066032,ENSG00000066230,ENSG00000066279,ENSG00000069535,ENSG00000069702,ENSG00000071539,ENSG00000072163,ENSG00000072571,ENSG00000072952,ENSG00000073712,ENSG00000075218,ENSG00000077152,ENSG00000077942,ENSG00000078081,ENSG00000079308,ENSG00000079689,ENSG00000080986,ENSG00000082074,ENSG00000085999,ENSG00000086300,ENSG00000087116,ENSG00000087258,ENSG00000088325,ENSG00000088538,ENSG00000089199,ENSG00000089327,ENSG00000089685,ENSG00000090104,ENSG00000090339,ENSG00000090889,ENSG00000091986,ENSG00000092051,ENSG00000093009,ENSG00000095303,ENSG00000099985,ENSG00000100097,ENSG00000100526,ENSG00000100604,ENSG00000100665,ENSG00000100985,ENSG00000101057,ENSG00000101335,ENSG00000101638,ENSG00000101746,ENSG00000101955,ENSG00000102003,ENSG00000103196,ENSG00000104112,ENSG00000104147,ENSG00000104435,ENSG00000104951,ENSG00000105278,ENSG00000105290,ENSG00000105398,ENSG00000105426,ENSG00000106066,ENSG00000106809,ENSG00000106819,ENSG00000107562,ENSG00000107796,ENSG00000108187,ENSG00000108242,ENSG00000108381,ENSG00000108821,ENSG00000109339,ENSG00000109472,ENSG00000109674,ENSG00000109805,ENSG00000109861,ENSG00000109956,ENSG00000110852,ENSG00000110944,ENSG00000111077,ENSG00000111206,ENSG00000111247,ENSG00000111249,ENSG00000111335,ENSG00000111339,ENSG00000111665,ENSG00000112149,ENSG00000112320,ENSG00000112394,ENSG00000112936,ENSG00000112984,ENSG00000113140,ENSG00000113594,ENSG00000114013,ENSG00000114771,ENSG00000115008,ENSG00000115163,ENSG00000115616,ENSG00000115919,ENSG00000116176,ENSG00000116254,ENSG00000116701,ENSG00000117228,ENSG00000117399,ENSG00000117724,ENSG00000118094,ENSG00000118137,ENSG00000118271,ENSG00000118307,ENSG00000118432,ENSG00000118503,ENSG00000118526,ENSG00000119865,ENSG00000119917,ENSG00000119919,ENSG00000119922,ENSG00000120217,ENSG00000121152,ENSG00000122012,ENSG00000122574,ENSG00000122641,ENSG00000122861,ENSG00000123243,ENSG00000123485,ENSG00000123610,ENSG00000124731,ENSG00000124813,ENSG00000125144,ENSG00000125319,ENSG00000125538,ENSG00000126218,ENSG00000126709,ENSG00000126787,ENSG00000127564,ENSG00000128266,ENSG00000128340,ENSG00000128536,ENSG00000128606,ENSG00000129167,ENSG00000129195,ENSG00000130226,ENSG00000130294,ENSG00000130413,ENSG00000130487,ENSG00000130635,ENSG00000130720,ENSG00000131203,ENSG00000131386,ENSG00000131471,ENSG00000131747,ENSG00000131831,ENSG00000132359,ENSG00000132639,ENSG00000132872,ENSG00000132970,ENSG00000133116,ENSG00000133466,ENSG00000133878,ENSG00000134057,ENSG00000134198,ENSG00000134201,ENSG00000134321,ENSG00000134690,ENSG00000135077,ENSG00000135094,ENSG00000135218,ENSG00000135298,ENSG00000135424,ENSG00000135451,ENSG00000136490,ENSG00000136546,ENSG00000136842,ENSG00000136872,ENSG00000136960,ENSG00000136982,ENSG00000137198,ENSG00000137404,ENSG00000137462,ENSG00000137726,ENSG00000137807,ENSG00000137860,ENSG00000138109,ENSG00000138160,ENSG00000138180,ENSG00000138182,ENSG00000138696,ENSG00000138755,ENSG00000139220,ENSG00000139737,ENSG00000139767,ENSG00000139970,ENSG00000140379,ENSG00000140451,ENSG00000140511,ENSG00000140678,ENSG00000141293,ENSG00000141338,ENSG00000141433,ENSG00000141469,ENSG00000141497,ENSG00000142494,ENSG00000142512,ENSG00000142552,ENSG00000142731,ENSG00000142945,ENSG00000143196,ENSG00000143226,ENSG00000143228,ENSG00000143340,ENSG00000143476,ENSG00000144191,ENSG00000144218,ENSG00000144891,ENSG00000145087,ENSG00000145198,ENSG00000145284,ENSG00000145386,ENSG00000145692,ENSG00000145920,ENSG00000146013,ENSG00000146070,ENSG00000146232,ENSG00000146469,ENSG00000146670,ENSG00000147027,ENSG00000147065,ENSG00000147488,ENSG00000147606,ENSG00000147889,ENSG00000148218,ENSG00000148288,ENSG00000148541,ENSG00000148773,ENSG00000149451,ENSG00000149654,ENSG00000149809,ENSG00000150337,ENSG00000150995,ENSG00000151320,ENSG00000151322,ENSG00000151651,ENSG00000151952,ENSG00000152092,ENSG00000152217,ENSG00000152583,ENSG00000152779,ENSG00000152804,ENSG00000152932,ENSG00000152954,ENSG00000153002,ENSG00000153044,ENSG00000153253,ENSG00000153291,ENSG00000153902,ENSG00000154175,ENSG00000154451,ENSG00000154678,ENSG00000154721,ENSG00000154734,ENSG00000154920,ENSG00000155465,ENSG00000155629,ENSG00000155816,ENSG00000156970,ENSG00000157005,ENSG00000157017,ENSG00000157456,ENSG00000158050,ENSG00000158402,ENSG00000158714,ENSG00000158869,ENSG00000159212,ENSG00000159450,ENSG00000160182,ENSG00000160460,ENSG00000160801,ENSG00000160932,ENSG00000161281,ENSG00000161921,ENSG00000162062,ENSG00000162367,ENSG00000162493,ENSG00000162595,ENSG00000162614,ENSG00000162706,ENSG00000162722,ENSG00000162804,ENSG00000162992,ENSG00000163431,ENSG00000163497,ENSG00000163507,ENSG00000163563,ENSG00000163568,ENSG00000163618,ENSG00000163734,ENSG00000163808,ENSG00000163815,ENSG00000163958,ENSG00000164087,ENSG00000164128,ENSG00000164398,ENSG00000164542,ENSG00000164611,ENSG00000164619,ENSG00000164692,ENSG00000164694,ENSG00000164742,ENSG00000164849,ENSG00000164932,ENSG00000165072,ENSG00000165124,ENSG00000165424,ENSG00000165480,ENSG00000165490,ENSG00000165841,ENSG00000166046,ENSG00000166086,ENSG00000166313,ENSG00000166482,ENSG00000166770,ENSG00000166780,ENSG00000167641,ENSG00000167653,ENSG00000167654,ENSG00000167850,ENSG00000167851,ENSG00000167900,ENSG00000167964,ENSG00000168078,ENSG00000168079,ENSG00000168280,ENSG00000168309,ENSG00000168496,ENSG00000168497,ENSG00000168542,ENSG00000168546,ENSG00000168702,ENSG00000169245,ENSG00000169429,ENSG00000169507,ENSG00000169607,ENSG00000169679,ENSG00000169715,ENSG00000169862,ENSG00000170091,ENSG00000170312,ENSG00000170419,ENSG00000170909,ENSG00000170962,ENSG00000171320,ENSG00000171502,ENSG00000171533,ENSG00000171560,ENSG00000171724,ENSG00000171848,ENSG00000172037,ENSG00000172243,ENSG00000172260,ENSG00000172379,ENSG00000172403,ENSG00000172716,ENSG00000172915,ENSG00000173320,ENSG00000173404,ENSG00000173546,ENSG00000173597,ENSG00000173826,ENSG00000174099,ENSG00000174371,ENSG00000174599,ENSG00000174837,ENSG00000175063,ENSG00000175344,ENSG00000175356,ENSG00000176788,ENSG00000176928,ENSG00000178171,ENSG00000178233,ENSG00000178789,ENSG00000178796,ENSG00000178999,ENSG00000179750,ENSG00000180190,ENSG00000180354,ENSG00000180616,ENSG00000181104,ENSG00000181544,ENSG00000182253,ENSG00000182463,ENSG00000182836,ENSG00000182853,ENSG00000183580,ENSG00000183763,ENSG00000183856,ENSG00000184012,ENSG00000184113,ENSG00000184226,ENSG00000184357,ENSG00000184661,ENSG00000185002,ENSG00000185156,ENSG00000185480,ENSG00000185615,ENSG00000186074,ENSG00000186642,ENSG00000186818,ENSG00000186827,ENSG00000186868,ENSG00000186871,ENSG00000186891,ENSG00000186994,ENSG00000187474,ENSG00000187867,ENSG00000187955,ENSG00000187957,ENSG00000188042,ENSG00000188611,ENSG00000188820,ENSG00000189058,ENSG00000189129,ENSG00000189292,ENSG00000196218,ENSG00000196507,ENSG00000196542,ENSG00000196569,ENSG00000196616,ENSG00000197465,ENSG00000197584,ENSG00000198203,ENSG00000198336,ENSG00000198826,ENSG00000198838,ENSG00000198932,ENSG00000198947,ENSG00000203685,ENSG00000203747,ENSG00000203760,ENSG00000204262,ENSG00000204516,ENSG00000205358,ENSG00000205502,ENSG00000205517,ENSG00000206384,ENSG00000215218,ENSG00000222041,ENSG00000223764,ENSG00000224090,ENSG00000225614,ENSG00000227051,ENSG00000233670,ENSG00000233705,ENSG00000237649,ENSG00000239713,ENSG00000242048,ENSG00000242173,ENSG00000244067,ENSG00000245614,ENSG00000245750,ENSG00000246627,ENSG00000254521,ENSG00000257167,ENSG00000259663,ENSG00000259974,ENSG00000261664,ENSG00000269186,ENSG00000277632
0.277684475,0.472237754,-1.201636429,-1.043698428,-0.462520859,-0.617943373,-0.724429706,-0.389655576,0.028074143,-1.218007043,-0.599347727,-1.180830263,-0.114476034,-0.317753912,-0.167206326,-0.77012441,-1.260260933,-0.255741758,-0.045945637,-0.145994919,-0.131478189,0.571063678,0.279317401,-0.427122231,-1.210913314,-0.139048146,1.024720862,-0.346926258,-1.21182038,0.356186216,0.196127668,-0.443973582,0.190172182,-1.169438991,0.125119446,-0.371402712,-1.334461653,-1.310991256,-0.237007941,-0.624418019,0.340508769,-0.111928633,-1.220626373,0.023968761,-1.216129224,-1.156868102,-0.830701202,0.014564833,-1.439563247,1.65678785,-0.041524761,-0.518978803,-1.05858356,-0.555378563,-0.709513342,-1.400123026,-0.232632974,-0.178199382,-1.134668569,6.122398394,-0.724464949,-0.766071953,-0.886756757,-0.216795694,-0.436443744,-0.384714449,-1.173782466,0.458762857,-0.505818369,-0.14732335,-0.34060456,-0.128969706,-0.468073472,-0.043972382,-0.765205736,-0.148099115,-0.392079546,-0.358591632,-0.336028542,-0.211929253,0.092944398,-0.330112727,-0.237133709,-0.615846445,-0.068985177,0.334498488,-0.491908712,1.645942315,0.409910276,-0.701716426,-0.440949973,-0.240363851,-0.845617061,-1.183832496,-0.616328008,-0.216811804,0.028419303,-0.362014314,-0.17490793,-0.811923174,-0.747946926,-0.197633907,-0.58606723,-0.059517578,-1.120122677,0.279300811,-0.171760838,-0.545927083,-0.065024602,-1.029169283,-0.876823311,-0.328053259,-0.502026105,-0.36243514,-0.017566951,-1.14061195,-0.570566601,-0.287893246,-0.021864419,-0.208750254,-0.479630779,-0.64337579,-1.014327492,-1.347435127,4.55668951,-0.139251654,-0.147834712,-0.13555473,0.066576266,-0.461772463,-0.090240967,0.05871694,-0.714179928,-0.034314126,-0.56537199,-0.142294079,-1.24447145,-0.264454354,-0.556500296,-0.647244691,-0.79648162,0.119413592,-1.260507835,-0.826710114,-0.559321049,-0.81907262,0.372806892,-0.905211874,-0.503026174,-0.038100261,-0.742832718,-1.236470016,-0.948520386,-0.186720786,0.188903445,-0.535350805,-0.406352282,-0.120036715,-0.688189012,-0.085835892,-0.231436133,-0.629760854,-0.321126431,-0.740954466,-0.317943558,-0.357303282,-0.343303936,0.336489494,-0.693179903,-0.165719356,-0.706726493,-0.146988808,-0.145977301,-0.417929397,-0.234802596,-0.675770064,-0.257957585,-0.815491712,-0.277581207,0.285452787,-0.469500624,-1.062968916,-0.908483017,-0.845729321,-0.189611462,-0.192550839,0.020822853,-1.361557041,0.227104406,-0.075487396,-0.00035879,-0.291364624,0.083958172,-0.993952567,-0.468962369,-0.732431403,-0.767517281,-0.436149543,-1.368357078,-0.302419267,-0.268765042,-1.180955553,-1.282092589,-1.306201697,-0.727126368,-0.356994735,-0.34976187,-0.185571137,0.011289935,-0.402755953,-0.318256369,-1.321384103,-0.753552876,-0.51371049,-0.3964996,-0.19363502,0.673717467,-0.157867221,-0.743954925,-0.33244376,-0.074158444,-1.061828287,-1.052112868,-1.124561757,-0.026347364,-0.890881671,-1.312666978,-0.035682812,-1.187990018,-0.166309111,0.818841202,-0.343352571,-0.245195999,-0.227756594,-0.628047655,-0.904359735,-0.464334355,-0.017451695,-0.009450694,-0.990703257,-0.470966702,-0.114877034,-1.089580153,-0.217448908,-0.642540471,-0.118631953,-0.233572739,-0.485245632,1.855115452,-0.291653405,1.223558173,-1.118106795,0.262054507,0.763413117,4.402227558,-0.756247455,0.274372599,0.649436029,-0.24987177,-0.453321609,-0.394032618,-0.237531458,0.075089685,-0.22356699,-0.417139679,-0.387139007,-0.287304553,-0.225989949,-0.136352698,-0.921216547,-0.234612564,-0.187222748,-0.040144648,-0.118928989,-0.437635728,0.696785001,-0.028002302,-0.365510582,-1.334457926,-0.840331253,-0.407241873,-0.337193793,-1.203875394,-0.136602666,-0.183771334,-1.041967744,-0.256350392,-1.278569659,-0.503950389,-0.795725616,-0.302746772,-0.26179771,-0.374986592,1.184387831,-0.123045063,-0.682107932,0.36848902,-0.728029569,-1.089339085,-0.378821275,-0.703815466,0.016410851,-0.328829167,-0.058497956,0.383346466,-0.178212419,-0.137734085,0.437164223,-0.162836968,-1.143783164,-0.549777703,-0.429506546,-0.326814089,-0.525224318,-1.389997036,-0.008027112,-0.729726043,-0.727818945,-0.079922121,-0.164332672,-0.80117022,-0.336564876,-0.225999192,-0.740998278,-0.624184148,-0.506923696,0.253013206,-0.961416481,-0.147541696,-0.341053515,-0.007569774,-1.054829294,-0.637795122,-0.053640746,7.497438195,-0.176780305,0.351424078,-0.145022576,-0.098320446,-0.188983042,0.147457653,0.290899278,-0.109476055,-0.924033188,-0.586613266,-0.9314295,-0.40798038,-0.966431161,-0.161302354,-0.257852946,-0.141663576,-1.102980754,-0.02827953,-0.765025454,0.053873394,-0.331558026,-0.412567777,-0.453407394,-0.182198386,-1.059236953,-1.248507443,-0.679943535,-0.154478245,-0.145383219,-1.254920128,-0.340098972,-0.532808241,-0.49696729,-1.058948862,-0.856097304,-0.065666602,-0.151356689,-0.462087633,-1.0566556,0.051763431,-0.105947255,-0.091263348,-0.312353631,0.108282084,-0.924245395,-0.161735254,0.997185945,-0.125792235,-0.441536386,-0.330065814,-0.138116065,-0.062369622,-1.150633738,-0.522820822,-0.381180303,-1.322982682,-0.539354115,-0.078516915,-0.351530184,0.806432784,-0.155992854,-0.254720291,-0.54705674,0.152249594,-0.914180968,-0.914664217,-0.459496997,-0.257472755,-0.293376213,-1.102759302,-1.02561943,0.122494132,0.460488152,-0.196380452,-0.302431058,0.091683003,-0.747957033,-1.105688751,0.068816472,0.552751312,-0.323688183,-0.439162269,-1.241757964,-0.181079265,-0.098157955,-0.614395347,-0.25806995,-0.831849163,0.391007677,-0.660961623,-0.414442237,3.765539193,-0.957477913,-0.516599727,0.536010522,-0.602801485,-0.487015191,0.035270512,-0.266041535,0.452246731,-0.296106906,-0.129059661,-0.18199357,-0.07095328,-0.252464285,-0.064243691,-0.442261169,0.538623847,-0.459828593,0.41470326,2.565460009,-0.447575722,-0.445961754,-0.378507693,-0.959204948,-0.139015907,0.027937567,-0.174425965,0.762788146,-0.931787927,-0.562152864,-0.850913062,-0.83751237,0.270053354,-0.429142465,-0.609209027,-0.473131789,-0.340723538,-1.237974027,0.276521722,-0.170398234,-0.713782759,0.547176596,0.250177185,-0.408591847,-1.127816139,-0.517217959,-0.185676387,-0.198502585,-0.231283589,-0.96519342,-0.23953612,-0.098544765,-0.650653894,-0.821828353,-0.389985598,-0.328437496,-0.316660766,-0.297792122,-0.629806428
-0.366412797,-0.158023718,-0.997637447,-1.059212701,-0.400032883,-0.761305557,-0.576899164,-0.948184278,0.59119239,-1.335895813,-0.569548027,-1.138062482,-0.158771832,-0.266277437,-0.037695058,0.768989568,-1.214828996,-0.22874623,-0.259047185,-0.068044438,-0.135851886,0.031306597,0.763447974,-0.398175131,-1.037536656,-0.34996449,-0.269155474,-0.148751771,-1.268842339,0.469259262,0.923949211,-0.376457101,0.284463818,-1.233795704,0.627433812,0.153312955,-1.433021707,-1.284493881,-0.145636437,-0.729526669,0.315024882,-0.115152976,-1.153791812,-0.596262685,-1.140165979,-1.239573662,-0.819085235,0.366570037,-1.520055807,0.267421481,-0.112978548,-0.033708826,-1.077621816,-0.887916215,-0.731943687,-1.409303487,-0.293062637,0.021754852,-0.97504811,1.997560526,-0.548512428,-0.792964718,-0.997086811,-0.21849398,-0.42765249,-0.51020172,-1.283353294,0.816946051,-0.360181526,-0.161375751,0.031033729,-0.240883748,-0.18528674,-0.127443959,-1.257103337,-0.155158574,-0.720204317,-0.445026537,-0.353050225,-0.209722867,0.607850453,-0.589329388,-0.238632566,-0.661885431,-0.126499068,0.772863683,-0.425588364,3.037061364,0.149219151,-0.707816419,0.945974159,-0.147454613,-1.040884915,-1.080299997,0.150716884,-0.219490687,0.220568325,-0.388179211,0.052382625,-0.840238804,-0.706799208,-0.254418566,-0.592895896,0.152930902,-1.24859153,-0.790114055,-0.095327859,-0.617550059,0.039193754,-1.092999077,-0.918174962,-0.282625867,-0.879458777,-0.345507379,-0.196074781,-1.18345117,1.30004319,-0.572802991,-0.175558368,0.006301065,0.215830209,-0.701426434,-0.998860178,-1.426768572,0.289823437,-0.138157662,-0.141250339,-0.133636283,-0.295316459,-0.793938924,-0.036975534,-0.070042518,-0.695804196,-0.258408365,-0.672541746,-0.397996932,-1.198725192,-0.340151342,-0.462784215,-0.638701111,-0.616483636,-0.218251484,-1.243741971,-0.72769285,-0.500065812,-1.012735796,-0.292037723,-0.997428115,-0.413696545,-0.056682324,-0.645149526,-1.166577362,-1.014181183,0.204367727,-1.006372507,-0.45847502,-0.007145338,-0.117492296,-0.634721622,-0.238935139,-0.234299928,-0.628429154,-0.038981088,-0.755855787,5.413740138,-0.393440541,0.500729884,0.540253491,-0.741452759,-0.005643211,0.833392175,-0.214863849,-0.145977301,2.037425273,-0.327033147,-0.735121705,-0.39185546,-0.955262539,-0.194463649,0.176612486,-0.423427315,-1.33394684,-1.043655386,-0.841242321,-0.152409978,-0.222379005,0.26880878,-1.359523033,-0.916398251,-0.033694926,0.812226466,-0.291839804,-0.6540537,-1.15788987,-0.284891794,-0.686544764,-0.384574854,-0.366143482,-1.351921784,-0.300443614,0.277422491,-1.355878051,-1.091461619,-1.434038612,-0.722149811,-0.393911918,-0.073442846,0.182613273,-0.153832323,-0.486953864,-0.841467702,-1.389696835,-0.953795637,-0.951726231,-0.741869878,-0.246825798,0.252691223,-0.16740866,-0.676682379,-0.495704341,-0.865774291,-1.046282142,-1.158267242,-1.331998625,0.074565944,-0.91424666,-1.495823748,-0.236493489,-1.114887619,0.122887172,1.219165025,-0.169422033,-0.221624263,-0.206648232,0.168700447,-1.02037606,-0.380777431,-0.227563241,-0.142432628,-1.067508252,-0.669459087,-0.115941764,-1.190374302,0.083118677,-0.393582528,-0.182831015,-0.227677565,-0.294215579,-0.230669599,-0.414336478,1.169418819,-1.130551267,0.671290713,-0.184632723,1.466355197,-0.794728729,0.217054866,0.131843095,-0.408629127,-0.537982735,-0.394032618,-0.350846923,-0.120601201,-0.026815791,-0.351991843,-0.551444512,-0.374061139,-0.225989949,-0.137918016,-0.600274321,-0.258854103,-0.444167502,0.732246961,1.948067613,-0.472967752,1.295185429,-0.321948602,1.204793828,-1.108455138,-0.85134968,-0.742230338,-0.346995162,-1.243229512,-0.136348463,-0.187214604,-1.269135441,-0.152109429,-1.464682007,-0.828414693,-0.870355971,-0.307984099,-0.271236828,-0.372925309,-0.291322777,0.226463155,-0.663753094,0.405646798,-0.457157104,-0.985286763,-0.249528344,-0.694312545,-0.361893732,0.340911355,-0.023075945,-0.250779599,-0.294434452,-0.141578825,1.072243338,-0.174684085,-1.154970521,-0.911213244,-0.186311948,-0.341704074,-0.590483725,-1.384370512,0.037543334,-0.729726043,-0.82014854,-0.187381259,-0.357745834,-0.726469972,-0.173713622,-0.258646577,-0.759950788,-0.655345674,-0.28552794,-0.84118568,-0.973965379,0.264913472,-0.244122867,0.50503988,-1.095532411,-0.823580486,0.699263468,0.152152058,-0.088769952,0.118985376,-0.004229877,-0.14804719,0.105773162,0.745838891,-0.064050647,-0.106530169,-1.135417519,-1.04149171,-1.105731836,-0.407313728,-0.96621736,-0.044865536,-0.281081535,0.370832524,-0.630962451,0.073182026,-0.746198705,-0.199669358,0.915486143,-0.430029578,-0.455446965,-0.227504555,-1.096388673,-1.26118489,-0.50547038,-0.157389126,-0.145383219,-1.316193148,-0.340098972,-0.782292655,-0.509065961,-1.136887583,-0.824825532,-0.110856905,-0.151666761,-0.413099896,-1.288036035,0.139203484,-0.367878238,0.195419145,-0.44498415,0.911119605,-1.12736204,0.026631981,2.123712509,-0.111357994,0.105252428,-0.355144716,-0.147238297,0.311110796,-1.104306093,-0.275882185,-0.412856441,-1.40348334,-0.691912288,-0.268581043,-0.639861922,-0.302565982,-0.157288041,-0.351026817,-0.810981164,-0.131245154,-1.160243659,-0.432418705,0.099343498,0.477842195,-0.316208757,-1.122282426,-1.096607262,0.245574123,2.515178992,-0.154685027,-0.316514214,-0.078435505,-1.163745817,-1.231432232,-0.386701458,0.390441737,-0.375312273,-0.779303088,-1.131967816,-0.184797632,-0.557061885,-1.080154317,-0.255913729,-0.93760216,0.165250675,-0.784909773,-0.814533172,0.199611405,-1.052411078,-0.617347262,0.299369729,-0.821586159,-0.478578349,-0.277714097,0.290144661,-0.307379958,-0.201317826,-0.648523047,-0.128608558,-0.07172361,-0.239314319,-0.024330489,1.083265076,0.76568602,-0.372315053,0.565818657,-0.547217124,-0.359602668,-0.44617157,-0.318724231,-1.437129539,0.229135628,0.420073996,-0.010295707,2.630313916,-0.910737103,-0.67821563,-0.863348989,-1.041395263,-0.321981186,-0.383717638,-0.605840465,-0.499094599,-0.188742133,-1.381248231,0.428982115,-0.40017949,-0.744516466,-0.137487727,-0.183891377,-0.273976322,-1.453693474,-0.866128047,-0.339036065,-0.31036644,-0.224279344,-1.174194149,-0.308476292,-0.580056814,-0.745931366,-0.707225766,-0.403653249,-0.332449349,0.189710812,0.341636664,-0.651315878
