ENSG00000003989,ENSG00000007516,ENSG00000011422,ENSG00000011426,ENSG00000011465,ENSG00000011600,ENSG00000013810,ENSG00000020633,ENSG00000022267,ENSG00000024526,ENSG00000025708,ENSG00000035499,ENSG00000036565,ENSG00000039537,ENSG00000044012,ENSG00000051128,ENSG00000051180,ENSG00000054356,ENSG00000054967,ENSG00000060709,ENSG00000063015,ENSG00000064042,ENSG00000064201,ENSG00000065325,ENSG00000065328,ENSG00000065609,ENSG00000066032,ENSG00000066230,ENSG00000066279,ENSG00000069535,ENSG00000069702,ENSG00000071539,ENSG00000072163,ENSG00000072571,ENSG00000072952,ENSG00000073712,ENSG00000075218,ENSG00000077152,ENSG00000077942,ENSG00000078081,ENSG00000079308,ENSG00000079689,ENSG00000080986,ENSG00000082074,ENSG00000085999,ENSG00000086300,ENSG00000087116,ENSG00000087258,ENSG00000088325,ENSG00000088538,ENSG00000089199,ENSG00000089327,ENSG00000089685,ENSG00000090104,ENSG00000090339,ENSG00000090889,ENSG00000091986,ENSG00000092051,ENSG00000093009,ENSG00000095303,ENSG00000099985,ENSG00000100097,ENSG00000100526,ENSG00000100604,ENSG00000100665,ENSG00000100985,ENSG00000101057,ENSG00000101335,ENSG00000101638,ENSG00000101746,ENSG00000101955,ENSG00000102003,ENSG00000103196,ENSG00000104112,ENSG00000104147,ENSG00000104435,ENSG00000104951,ENSG00000105278,ENSG00000105290,ENSG00000105398,ENSG00000105426,ENSG00000106066,ENSG00000106809,ENSG00000106819,ENSG00000107562,ENSG00000107796,ENSG00000108187,ENSG00000108242,ENSG00000108381,ENSG00000108821,ENSG00000109339,ENSG00000109472,ENSG00000109674,ENSG00000109805,ENSG00000109861,ENSG00000109956,ENSG00000110852,ENSG00000110944,ENSG00000111077,ENSG00000111206,ENSG00000111247,ENSG00000111249,ENSG00000111335,ENSG00000111339,ENSG00000111665,ENSG00000112149,ENSG00000112320,ENSG00000112394,ENSG00000112936,ENSG00000112984,ENSG00000113140,ENSG00000113594,ENSG00000114013,ENSG00000114771,ENSG00000115008,ENSG00000115163,ENSG00000115616,ENSG00000115919,ENSG00000116176,ENSG00000116254,ENSG00000116701,ENSG00000117228,ENSG00000117399,ENSG00000117724,ENSG00000118094,ENSG00000118137,ENSG00000118271,ENSG00000118307,ENSG00000118432,ENSG00000118503,ENSG00000118526,ENSG00000119865,ENSG00000119917,ENSG00000119919,ENSG00000119922,ENSG00000120217,ENSG00000121152,ENSG00000122012,ENSG00000122574,ENSG00000122641,ENSG00000122861,ENSG00000123243,ENSG00000123485,ENSG00000123610,ENSG00000124731,ENSG00000124813,ENSG00000125144,ENSG00000125319,ENSG00000125538,ENSG00000126218,ENSG00000126709,ENSG00000126787,ENSG00000127564,ENSG00000128266,ENSG00000128340,ENSG00000128536,ENSG00000128606,ENSG00000129167,ENSG00000129195,ENSG00000130226,ENSG00000130294,ENSG00000130413,ENSG00000130487,ENSG00000130635,ENSG00000130720,ENSG00000131203,ENSG00000131386,ENSG00000131471,ENSG00000131747,ENSG00000131831,ENSG00000132359,ENSG00000132639,ENSG00000132872,ENSG00000132970,ENSG00000133116,ENSG00000133466,ENSG00000133878,ENSG00000134057,ENSG00000134198,ENSG00000134201,ENSG00000134321,ENSG00000134690,ENSG00000135077,ENSG00000135094,ENSG00000135218,ENSG00000135298,ENSG00000135424,ENSG00000135451,ENSG00000136490,ENSG00000136546,ENSG00000136842,ENSG00000136872,ENSG00000136960,ENSG00000136982,ENSG00000137198,ENSG00000137404,ENSG00000137462,ENSG00000137726,ENSG00000137807,ENSG00000137860,ENSG00000138109,ENSG00000138160,ENSG00000138180,ENSG00000138182,ENSG00000138696,ENSG00000138755,ENSG00000139220,ENSG00000139737,ENSG00000139767,ENSG00000139970,ENSG00000140379,ENSG00000140451,ENSG00000140511,ENSG00000140678,ENSG00000141293,ENSG00000141338,ENSG00000141433,ENSG00000141469,ENSG00000141497,ENSG00000142494,ENSG00000142512,ENSG00000142552,ENSG00000142731,ENSG00000142945,ENSG00000143196,ENSG00000143226,ENSG00000143228,ENSG00000143340,ENSG00000143476,ENSG00000144191,ENSG00000144218,ENSG00000144891,ENSG00000145087,ENSG00000145198,ENSG00000145284,ENSG00000145386,ENSG00000145692,ENSG00000145920,ENSG00000146013,ENSG00000146070,ENSG00000146232,ENSG00000146469,ENSG00000146670,ENSG00000147027,ENSG00000147065,ENSG00000147488,ENSG00000147606,ENSG00000147889,ENSG00000148218,ENSG00000148288,ENSG00000148541,ENSG00000148773,ENSG00000149451,ENSG00000149654,ENSG00000149809,ENSG00000150337,ENSG00000150995,ENSG00000151320,ENSG00000151322,ENSG00000151651,ENSG00000151952,ENSG00000152092,ENSG00000152217,ENSG00000152583,ENSG00000152779,ENSG00000152804,ENSG00000152932,ENSG00000152954,ENSG00000153002,ENSG00000153044,ENSG00000153253,ENSG00000153291,ENSG00000153902,ENSG00000154175,ENSG00000154451,ENSG00000154678,ENSG00000154721,ENSG00000154734,ENSG00000154920,ENSG00000155465,ENSG00000155629,ENSG00000155816,ENSG00000156970,ENSG00000157005,ENSG00000157017,ENSG00000157456,ENSG00000158050,ENSG00000158402,ENSG00000158714,ENSG00000158869,ENSG00000159212,ENSG00000159450,ENSG00000160182,ENSG00000160460,ENSG00000160801,ENSG00000160932,ENSG00000161281,ENSG00000161921,ENSG00000162062,ENSG00000162367,ENSG00000162493,ENSG00000162595,ENSG00000162614,ENSG00000162706,ENSG00000162722,ENSG00000162804,ENSG00000162992,ENSG00000163431,ENSG00000163497,ENSG00000163507,ENSG00000163563,ENSG00000163568,ENSG00000163618,ENSG00000163734,ENSG00000163808,ENSG00000163815,ENSG00000163958,ENSG00000164087,ENSG00000164128,ENSG00000164398,ENSG00000164542,ENSG00000164611,ENSG00000164619,ENSG00000164692,ENSG00000164694,ENSG00000164742,ENSG00000164849,ENSG00000164932,ENSG00000165072,ENSG00000165124,ENSG00000165424,ENSG00000165480,ENSG00000165490,ENSG00000165841,ENSG00000166046,ENSG00000166086,ENSG00000166313,ENSG00000166482,ENSG00000166770,ENSG00000166780,ENSG00000167641,ENSG00000167653,ENSG00000167654,ENSG00000167850,ENSG00000167851,ENSG00000167900,ENSG00000167964,ENSG00000168078,ENSG00000168079,ENSG00000168280,ENSG00000168309,ENSG00000168496,ENSG00000168497,ENSG00000168542,ENSG00000168546,ENSG00000168702,ENSG00000169245,ENSG00000169429,ENSG00000169507,ENSG00000169607,ENSG00000169679,ENSG00000169715,ENSG00000169862,ENSG00000170091,ENSG00000170312,ENSG00000170419,ENSG00000170909,ENSG00000170962,ENSG00000171320,ENSG00000171502,ENSG00000171533,ENSG00000171560,ENSG00000171724,ENSG00000171848,ENSG00000172037,ENSG00000172243,ENSG00000172260,ENSG00000172379,ENSG00000172403,ENSG00000172716,ENSG00000172915,ENSG00000173320,ENSG00000173404,ENSG00000173546,ENSG00000173597,ENSG00000173826,ENSG00000174099,ENSG00000174371,ENSG00000174599,ENSG00000174837,ENSG00000175063,ENSG00000175344,ENSG00000175356,ENSG00000176788,ENSG00000176928,ENSG00000178171,ENSG00000178233,ENSG00000178789,ENSG00000178796,ENSG00000178999,ENSG00000179750,ENSG00000180190,ENSG00000180354,ENSG00000180616,ENSG00000181104,ENSG00000181544,ENSG00000182253,ENSG00000182463,ENSG00000182836,ENSG00000182853,ENSG00000183580,ENSG00000183763,ENSG00000183856,ENSG00000184012,ENSG00000184113,ENSG00000184226,ENSG00000184357,ENSG00000184661,ENSG00000185002,ENSG00000185156,ENSG00000185480,ENSG00000185615,ENSG00000186074,ENSG00000186642,ENSG00000186818,ENSG00000186827,ENSG00000186868,ENSG00000186871,ENSG00000186891,ENSG00000186994,ENSG00000187474,ENSG00000187867,ENSG00000187955,ENSG00000187957,ENSG00000188042,ENSG00000188611,ENSG00000188820,ENSG00000189058,ENSG00000189129,ENSG00000189292,ENSG00000196218,ENSG00000196507,ENSG00000196542,ENSG00000196569,ENSG00000196616,ENSG00000197465,ENSG00000197584,ENSG00000198203,ENSG00000198336,ENSG00000198826,ENSG00000198838,ENSG00000198932,ENSG00000198947,ENSG00000203685,ENSG00000203747,ENSG00000203760,ENSG00000204262,ENSG00000204516,ENSG00000205358,ENSG00000205502,ENSG00000205517,ENSG00000206384,ENSG00000215218,ENSG00000222041,ENSG00000223764,ENSG00000224090,ENSG00000225614,ENSG00000227051,ENSG00000233670,ENSG00000233705,ENSG00000237649,ENSG00000239713,ENSG00000242048,ENSG00000242173,ENSG00000244067,ENSG00000245614,ENSG00000245750,ENSG00000246627,ENSG00000254521,ENSG00000257167,ENSG00000259663,ENSG00000259974,ENSG00000261664,ENSG00000269186,ENSG00000277632
-0.542898996,5.40793184,-0.408106196,-1.034610318,-0.81604607,-1.009518678,-1.525646755,-0.973029885,-0.368967289,-1.373256891,-0.443347891,-0.93069692,-0.308231633,-0.238477467,-0.251845946,0.052365603,-1.338970004,-0.088522266,-1.041958246,-0.381279608,-0.124391647,-0.909368955,-0.129388635,-0.464072733,-1.094327392,-0.354980898,-0.164324631,1.367726665,-1.074760924,-0.393893432,-0.753324492,-1.026440344,-0.349248629,-0.982860457,-0.576251278,-0.543392397,-1.51992535,-0.933121699,-0.762701052,-0.87085635,-0.324420333,-0.324173903,-1.302718512,-0.805291584,-1.49441817,-0.950869973,-0.763505899,-0.274648751,-1.025520854,0.122924122,-0.086756895,0.944334992,-0.965644209,-0.668705003,-0.663204897,-1.425386372,-0.561547302,-0.293400818,-1.243797913,-0.345820723,-0.554829291,-0.695108976,-1.381357451,-0.315942534,-0.358596173,-0.578040568,-0.927034561,-0.265610444,-0.140452913,-0.342259995,-0.375827733,-0.105093875,-0.748177407,-0.16808281,-1.120149193,-0.407723117,-0.765181759,-0.138814482,-0.087832129,-0.090887288,-0.556432259,0.865920864,-0.345719653,-0.56180772,-0.567475804,-0.525645419,1.048370116,-0.086589644,-0.323242388,-0.668481895,-0.668646407,-0.726351271,-1.403406153,-1.55028687,-0.850386235,0.025346076,-0.601894149,-0.217762872,-0.764319961,-0.728509996,-0.921108728,-0.073167864,-0.387261225,-0.337927185,-0.916090105,-1.149172704,-0.758032637,-1.011908696,-0.340688724,-1.296965002,-0.851338171,-0.43702556,-0.978609604,-0.093484829,-0.385423017,-1.306867172,0.561944449,0.681485388,-0.585255861,-0.363196519,-0.805794622,-0.747434387,-1.32986511,-0.914381419,0.074412494,-0.024481297,-0.153633313,-0.474177169,-0.276210853,-0.98418546,-0.906907697,-0.541042874,-0.535701439,-0.379567414,-0.398336164,-0.527209863,-1.694070148,0.296186492,-0.265688594,-0.652508929,-0.693212416,-0.47142635,-0.961512858,-0.674838056,-0.633794659,-1.018918826,-0.445857439,-0.452284726,-0.329934473,-0.172976564,-0.247770555,-1.674866858,-0.646832523,-0.784228529,-0.74569672,0.183436396,-0.568334799,-0.188103817,-1.34453414,-0.197300717,-0.160871099,0.21569953,-0.549194753,-0.708317432,-0.456246401,-0.251155804,-0.45493739,-0.328257349,-1.11784207,-0.80683443,0.027199665,-0.197589439,-0.242463779,-0.559625777,-0.389818072,-0.93751982,-0.358671241,-1.178007119,-0.496356465,-0.47951282,-0.290537123,-1.571257638,-1.026199107,-0.945626376,-0.374315752,-0.341756423,-0.061700518,-0.334468991,0.38031548,-0.238125652,-0.461850464,0.028875777,-0.710940846,-1.032266588,0.983430842,-0.753675154,-0.583273416,-0.411150407,-1.506313224,-0.253694479,-0.262497197,-1.078497211,-1.010306273,-0.960920283,-0.505445745,-0.618204885,-0.739994657,-0.416747085,-0.096701139,-0.710954261,-0.639716187,-0.566335742,-0.735233652,-0.68777902,-0.007073913,-0.376644449,0.359161512,-0.274132488,0.699727276,-0.58146529,-0.965437985,-0.256564323,-1.594950673,-1.63290398,-0.329456386,-0.577719603,-0.916181888,-0.643268368,-1.486245733,-0.132862102,-0.327596058,-0.245594492,1.019479045,-0.135415882,-0.059648192,-1.693595501,-0.217269516,-0.282041402,-0.303997328,-1.114978044,-1.056877321,0.016491,-1.222043825,-0.772463613,-0.883017769,-0.406675018,-0.627875709,-0.407683731,1.859498797,1.664830403,-0.671850086,-1.008369994,-0.550945955,-0.132003083,0.25783625,-0.804798853,-0.714212779,-0.450866161,-0.44616518,-0.362907325,-0.287905917,-0.287841291,-0.575169857,-0.529713987,-0.557564198,0.008317787,-0.359477503,-0.276236612,-0.202901686,-0.999485193,-0.441692468,3.461355014,-0.103548902,-0.341487246,-0.326818287,-0.790035869,-0.606936367,-0.667684825,-0.585953246,-0.367790244,-0.583378834,-0.363059264,-1.55650951,-0.228351696,0.133121826,-1.508379616,-0.104059528,-0.857641266,-0.891053737,-1.041123593,-0.488998712,-0.068746833,-0.382490276,-0.227151887,-0.542834363,-0.500355557,-0.64312825,-0.004000773,-0.401919107,-0.254853943,-0.859078553,-0.172685265,-0.436953846,-0.34463792,0.123338778,-0.640880246,-0.101830181,-0.278937895,-0.180834404,-1.164509625,-0.799003613,-0.224578201,-0.829548816,0.660690892,-1.1298978,-0.29182173,-0.504886536,-0.85752804,7.159173566,0.119033032,0.721100324,-0.634901577,-0.379808545,-0.70479566,-0.558503246,-0.357487026,-0.138622702,-0.754386893,-0.313574421,-0.628216422,-0.963194083,-0.81909654,-0.959372065,-0.275517117,-0.219689021,-0.675836938,-0.336279577,-0.616755106,-0.663792603,-0.500955816,-0.273007288,-0.167117601,-0.173612999,-1.184349918,-1.034395307,-0.217712615,-0.227743903,-1.100340205,-0.363291301,-0.335828137,-0.385402989,-0.686835094,-0.31450229,-0.636228073,-0.475049037,-0.079918295,-0.495876226,-0.434740837,-0.296375548,-1.276842031,-1.469046593,-0.630572117,-0.260294487,-0.268879758,-0.895488799,-0.35480078,-0.372249278,-0.728362214,-1.075946323,-0.684564081,-0.503204177,2.338678419,-0.273548756,-1.267133785,0.310483195,-0.91959085,-0.425183758,-0.61912146,-0.222648308,-0.866811869,-0.393041218,-0.504383242,-0.217590988,-0.504065886,-0.416980537,-0.265471399,-0.426414652,-1.355873572,-0.890352313,-0.633607235,-0.777658432,-0.42817052,5.041843233,-0.831433205,-0.35819744,-0.176858221,-0.232696141,-0.995210701,1.077555543,-1.072990487,-0.94608798,-0.564031626,2.023908236,-0.055196506,-1.256278571,-1.117342568,-0.197786631,-0.775814805,-0.282926828,-0.316558451,-0.717279057,0.43760714,0.14135524,0.313406391,-0.653663515,-0.125867834,-0.076887701,-1.19392762,-0.270227442,0.4752898,-0.949430548,1.70821632,-0.977235243,-0.368446037,-0.83025216,-0.79476329,-0.21823784,-1.223160029,-0.447178059,-0.014520209,-1.068914641,-0.46986794,-0.631261518,-0.082119071,-0.789312341,-0.085207292,-0.529720591,-0.21433509,-0.10960714,-0.084009891,-0.259220041,-0.172554477,-0.310888051,-0.763632327,-0.360353136,-0.695278998,-0.576002331,-0.055900321,-0.524396385,-1.455758932,-0.144012246,0.231464647,-0.37595501,-0.316466899,-0.812907033,-0.696685411,-0.697164452,-0.576090641,-0.298587656,-0.419591316,2.092031291,-0.247002871,-0.67796436,-0.831290749,-0.598277442,0.566971385,-0.704025773,-0.487146538,-0.339902319,-0.224120385,-1.078098929,-0.706622685,-0.251045282,2.117774849,-0.061326996,1.466783152,-0.442513808,1.677529344,-0.614291945,-0.635234578,-0.521794307,-0.360266913,-0.177664393,-0.749568807,-0.445409761
-0.439813793,-0.533768945,1.65517455,-0.725849809,-0.008254065,1.653518049,1.109961655,0.50252042,-0.339922847,0.517495019,0.992346967,0.095620207,-0.32012657,-0.390670829,-0.258335502,0.358515144,-0.270963635,-0.054781562,2.296932833,-0.397520777,-0.083930039,0.043992712,0.071077175,-0.49893152,-0.021295447,-0.410928416,-0.165342043,0.151536828,-0.693351239,-0.353196109,-0.853782747,-0.245135086,-0.262398307,0.790566841,-0.219035244,-0.234544608,0.99070842,0.000466618,-0.326209065,0.809466019,-0.171223394,-0.358714223,0.093722997,0.550165994,0.429091622,0.89802982,0.54867156,-0.21013739,-0.694200259,-0.262000342,-0.091288505,0.123634173,0.341239002,2.240227145,3.154112083,-0.195861527,-0.1976451,-0.157227542,0.576586118,-0.186737771,2.340457946,0.263008847,-0.081045663,-0.315927843,-0.316952367,1.246640773,-0.777397812,-0.181602062,0.022766984,-0.362875687,-0.271794832,-0.392520064,-0.229494021,-0.128108129,0.006133504,-0.383178914,2.872208264,-0.107389958,0.082415056,-0.111541189,-0.216079464,-0.34212218,-0.335310207,0.065135632,-0.340056856,-0.180820156,-0.610928582,0.127467386,-0.13524113,0.162316672,-0.446882679,-0.691379462,-0.203473822,0.019544209,0.278652707,0.579090021,0.13132382,-0.047221375,-0.000698877,0.422977165,-0.083328383,-0.138322252,1.538088132,-0.208538066,-0.4038904,1.933816855,-0.52612066,-0.081781493,-0.357827393,0.266859333,0.015874805,-0.438494686,1.892712451,-0.101431451,0.339780905,-0.112342096,-0.811169659,0.116271567,-0.51731269,0.069235627,1.514610919,2.284472812,0.508457637,-0.117307988,-0.181800896,-0.048195578,-0.181698934,-0.677902537,-0.342617055,1.318690599,-0.683669202,-0.203284219,1.864911224,-0.486188933,1.072343584,1.349690843,0.497217383,-0.408199246,-0.212078813,0.328168389,-0.035203763,-0.461523264,-0.23743558,0.748995497,2.494291016,-0.085569567,-0.391873667,0.099921273,1.744156451,-0.442002522,2.118203762,-0.055262125,-0.059359442,0.979378273,0.972778388,0.293179447,-0.354506184,-0.235007678,1.32859736,-0.194003841,-0.159771451,-0.672782924,1.327636653,-0.044968261,-0.321777581,1.704542489,0.067418536,-0.259013952,-0.081965514,-0.67983881,-0.125815104,-0.147089298,-0.270944477,-0.471756315,-0.313919985,-0.381006486,-0.509451545,0.518303351,-0.30992621,-0.335238993,0.890059241,0.339015815,1.804534186,1.433391482,-0.19977444,-0.258229478,-0.187763658,0.600461632,0.83451837,-0.23960015,-0.465225409,-0.078698694,-0.353500182,-0.618124903,0.709139449,1.582034638,0.891807426,-0.248891057,0.166167897,-0.308996935,-0.172562183,0.15255201,-0.14386594,-0.860758725,-0.18592088,2.157303509,0.33826061,-0.364171847,-0.122180263,0.172223609,1.892826833,0.627483912,2.371202861,3.236686919,0.186258247,-0.407175181,-0.25549838,-0.273802787,1.565023763,-0.08228912,0.359654506,-0.044106796,-0.221284329,0.771069802,0.162103325,1.33969403,-0.219977427,-0.536494811,0.575712994,-0.132862102,-0.356567088,-0.271281651,-0.175047588,-0.15986901,0.829637363,-0.025031203,-0.293459494,-0.280395904,-0.350149677,1.646006018,0.170596375,-0.357325115,0.309966317,-0.377951363,0.111493479,-0.219682937,-0.623891305,0.696736422,-0.798977292,-0.238159642,-0.108109963,0.300326764,-0.236306154,-0.13119551,0.80107584,0.235535135,0.083806373,-0.438531866,-0.273973641,1.727334816,-0.391302687,-0.206016797,-0.300434466,-0.216558003,-0.189815598,-0.542375047,-0.448062825,-0.339861923,-0.202901686,-0.266527759,-0.804920748,-0.504240618,-0.399521899,-0.390649301,0.895870822,-0.776638243,-0.353328947,-0.180119376,-0.031731135,0.391488908,2.927018848,-0.329250088,-0.031032443,-0.228351696,-0.60201732,0.586570931,0.548825138,-0.222145235,1.688384515,1.313261648,-0.389732503,-0.068016561,-0.378684824,-0.024186159,-0.455947847,1.525290053,0.015001167,0.674986886,-0.169121184,-0.095346654,0.387784226,-0.009802494,0.228437498,-0.310236751,-0.685422851,1.359877713,-0.101830181,-0.243285591,-0.164665493,-0.095584254,0.822763437,-0.261391671,-0.963366734,0.360557631,0.326628276,-0.345910651,-0.495179426,0.207127999,-0.46507154,-0.677835273,-0.615338982,0.340931826,-0.211503071,0.04623004,-0.067009327,-0.273009066,0.00724067,0.032218854,-0.325456452,-0.27141524,-0.52643051,0.16775786,-0.04799617,-0.356942982,0.053160382,-0.09442289,-0.380779062,-0.3447132,-0.279196493,-0.483966637,-0.331527314,-0.091869405,-0.245904121,1.842877417,1.627300164,0.775323684,-0.374441761,0.259613249,-0.400157459,-0.264010063,-0.430094019,0.498847139,-0.294810161,0.077374632,-0.437889836,-0.079918295,1.328212489,3.260617472,-0.378147312,-0.12027258,0.721641851,-0.151562261,-0.106191184,-0.293271295,0.08165632,-0.35480078,1.407362594,-0.635502691,-0.08462116,0.179632378,-0.239715954,-0.42354756,-0.252750699,0.036486219,1.033612111,1.39581012,-0.408238339,-0.031767033,-0.217742656,0.233338117,-0.245929031,-0.524145484,-0.211354618,-0.160313002,-0.709326256,-0.293127659,-0.226153968,0.262264473,-0.825473785,-0.170409183,-0.417842051,0.090285861,-0.437721276,0.399511043,-0.320297809,-0.189370442,-0.230534033,1.025698287,-0.325011241,0.048451631,0.281759775,-0.458995206,-1.057042588,-0.207977672,-0.513479708,-0.472279447,-0.189739013,0.247760881,-0.25758709,0.620385664,0.044314091,0.682485128,0.46992018,0.800503106,-0.38795439,-0.259791073,0.321247562,0.103683088,-0.270227442,-0.654902419,-0.284621564,-0.011418004,1.289782421,-0.145664077,1.627025198,2.258357533,-0.380400905,-0.508820149,1.181602399,0.315439565,1.355909515,-0.532039201,-0.35813318,-0.076909712,0.167294711,0.142695422,1.1481318,-0.378544696,-0.205440046,-0.381652397,0.152294713,-0.438394909,-0.315010304,-0.375946422,-0.362140086,-0.413717596,-0.330453527,0.96104405,0.577536132,-0.00507352,-0.083383853,-0.38193825,-0.456082019,-0.314586784,0.858504916,0.134028834,-0.018099538,2.492440028,-0.272582763,-0.305383773,-0.695602674,0.366394948,-0.268058361,1.154497628,0.437475429,-0.60934686,0.434961009,-0.226103852,-0.305905761,-0.336023719,0.256309082,1.917172174,0.070584984,1.121659004,-0.061326996,-0.608691329,-0.440226906,0.589565703,0.019723659,1.573403848,2.2384971,-0.391356055,-0.054495976,-0.279679555,5.299555106
